2029,basketball field,commercial,woodland,parking lot,residential,river,tennis court
10666,golf course,lake or pond,parking lot,residential,,,
4970,bridge,commercial,woodland,lake or pond,parking lot,,
13736,bridge,railway,residential,river,sparse shrub,works,
11416,farmland,greenhouse,orchard,residential,,,
8712,bridge,commercial,farmland,woodland,greenhouse,residential,river
11769,commercial,helipad,parking lot,residential,,,
8644,woodland,orchard,residential,sparse shrub,,,
4934,farmland,golf course,sparse shrub,,,,
2916,woodland,parking lot,quarry,residential,sparse shrub,,
3811,farmland,lake or pond,,,,,
2894,farmland,lake or pond,wastewater plant,,,,
